698,363,660,438,600,431,525,566,510,716,735,446,735,558,818,573,630,671,713,641,825,618,690,341,720,348,660,341,735,356
713,363,683,438,615,423,540,551,525,663,743,446,743,566,795,566,638,671,720,641,840,618,705,341,735,348,675,341,750,371
750,371,705,446,638,423,555,536,570,648,773,453,765,551,818,566,645,671,735,663,878,633,743,341,773,356,713,341,788,371
795,363,750,446,683,423,585,506,645,581,818,468,810,566,848,581,690,663,780,656,900,626,788,348,818,356,758,348,833,371
878,333,810,416,750,386,668,476,795,506,878,438,870,558,728,663,833,641,953,641,878,318,893,326,840,311
938,266,893,356,818,326,773,453,893,476,953,378,960,483,968,543,773,588,885,588,1005,641,930,236,968,258,893,243,983,281
975,191,930,296,855,273,810,408,930,483,1013,318,1020,468,1020,558,810,543,930,543,1043,626,968,168,1005,176,923,183,1028,198
990,131,953,236,870,221,810,371,908,468,1043,251,1051,393,1066,498,840,468,818,656,968,476,1058,656,975,101,1020,108,938,116,1043,138
990,71,960,191,870,183,810,326,855,438,1058,206,1081,348,1111,468,870,453,990,453,1036,663,975,48,1013,48,938,63,1051,71
998,3,968,161,878,153,810,303,825,408,1073,168,1111,318,1148,416,885,416,863,603,1005,431,1020,633,975,3,1013,3,938,3,1051,33
990,3,975,146,878,138,810,281,803,378,1073,146,1133,296,1186,401,893,416,885,611,1028,438,1036,656,975,3,1013,3,938,3,1043,3
990,3,983,131,885,131,803,281,795,378,1073,131,1141,281,1216,378,900,416,893,618,1036,431,1043,648,930,3,1043,3
975,131,878,131,810,281,795,393,1073,131,1148,266,1223,371,908,423,915,663,1043,446,1036,671,923,3,1036,3
968,3,960,131,870,138,810,281,788,408,1066,123,1148,273,1231,371,908,423,923,648,1043,438,1051,663,915,3,1020,3
960,3,953,131,863,138,810,288,780,416,1051,123,1141,273,1238,371,908,423,923,648,1043,431,1058,656,900,3,1005,3
953,3,953,138,855,146,803,303,765,423,1051,131,1133,281,1246,371,900,423,915,641,1043,431,1126,588,930,3,975,3,900,3,1005,3
953,3,953,146,855,153,803,303,758,423,1051,138,1141,288,1253,378,908,431,923,641,1051,431,1141,596,930,3,975,3,908,3,1005,3
960,3,960,153,863,161,810,311,758,423,1066,146,1141,288,1279,386,915,446,930,648,1058,438,1141,633,945,3,983,3,908,3,1013,3
975,3,975,153,878,168,818,326,758,431,1073,146,1171,296,1279,386,938,453,945,678,1073,446,1148,671,953,3,998,3,930,3,1028,3
1005,3,1013,161,908,168,848,333,780,438,1111,146,1201,296,960,461,1103,453,1193,656,983,3,1028,3,953,3,1058,3
1036,3,1036,153,938,168,878,326,810,438,1133,138,1231,288,990,453,975,678,1133,453,1020,3,1058,3,983,3,1088,3
1066,3,1073,153,975,168,915,326,848,446,1178,138,1246,273,1020,461,998,671,1171,461,1051,3,1088,3,1020,3,1126,3
1096,3,1096,161,990,168,938,333,870,446,1201,138,1279,311,1043,461,998,663,1193,461,1073,3,1111,3,1036,3,1148,3
1111,3,1118,168,1005,183,953,341,885,453,1231,153,1058,461,1013,633,1208,461,1058,33,1163,3
1111,3,1118,168,1005,183,953,341,885,453,1231,153,1058,461,1013,633,1208,461,1058,33,1163,3,1111,33,1005,183,1231,153,1088,3,1133,3,1058,33,1163,3
1126,41,1126,176,1020,191,968,356,900,468,1238,161,1066,461,1051,648,1208,461,1246,648,1103,3,1148,3,1066,48,1178,41
1133,63,1126,183,1020,198,960,363,900,468,1238,176,1066,468,1066,671,1216,468,1231,678,1111,41,1156,41,1073,63,1186,56
1133,86,1126,206,1013,213,953,371,893,483,1238,191,1058,468,1066,671,1208,468,1231,671,1111,56,1148,63,1066,86,1193,71
1126,93,1118,213,1005,221,945,378,885,491,1238,206,1058,483,1058,678,1193,476,1231,678,1103,71,1148,71,1066,93,1186,93
1111,108,1103,221,998,228,938,386,870,498,1216,213,1043,476,1058,671,1186,476,1088,78,1133,78,1051,108,1171,101
1103,116,1103,228,990,236,930,393,855,506,1216,221,1043,476,1058,678,1186,476,1081,93,1126,93,1043,116,1163,108
1103,123,1103,228,998,243,930,393,855,513,1223,221,1051,491,1058,671,1193,483,1081,101,1126,101,1051,123,1163,116
1118,123,1118,228,1005,236,938,386,870,498,1238,213,1058,476,1066,663,1201,468,1246,663,1096,93,1141,101,1058,116,1178,101
1133,101,1133,213,1020,228,960,378,878,498,1246,198,1081,476,1081,671,1216,461,1246,648,1111,71,1156,78,1066,93,1193,93
1148,86,1148,206,1036,221,975,371,893,491,1253,191,1088,476,1231,468,1126,63,1171,71,1088,93,1208,86
1156,78,1156,198,1043,221,975,378,900,491,1253,191,1096,468,1096,663,1238,468,1133,56,1178,56,1096,86,1216,78
1178,63,1171,191,1066,206,998,363,915,483,1118,476,1096,671,1148,48,1201,48,1118,78,1231,63
1193,63,1081,198,1005,363,930,483,1118,468,1103,671,1171,41,1216,41,1133,63,1246,56
1201,48,1088,198,1178,33,1223,33,1141,56,1279,56
1201,48,1096,198,1178,33,1223,3,1141,63,1279,48
1208,48,1096,191,1028,363,945,476,1186,33,1231,33,1148,63,1279,48
1208,48,1096,198,1186,33,1231,3,1148,63,1279,41
1208,48,1088,198,1028,363,945,468,1126,461,1178,33,1231,26,1148,63,1279,48
1186,48,1088,191,1013,363,938,468,1118,453,1066,656,1171,33,1216,33,1133,56,1253,48
1178,56,1066,191,998,363,915,468,1111,461,1058,641,1156,41,1201,41,1118,63,1238,56
1148,63,1148,191,1036,206,983,363,900,483,1279,176,1088,468,1043,663,1231,468,1118,48,1163,41,1088,71,1201,56
1111,63,1118,191,1005,206,953,371,878,483,1231,176,1058,476,1028,678,1208,468,1088,41,1126,41,1058,71,1163,56
1066,63,1073,191,968,213,923,371,848,491,1178,168,1020,483,990,678,1178,483,1043,48,1088,41,1013,71,1118,56
1020,63,1036,191,938,206,893,363,825,476,1141,168,1231,311,998,483,968,678,1141,476,1216,678,998,41,1043,41,975,71,1081,56
983,56,990,191,893,206,848,363,773,476,1096,168,1193,318,1279,393,953,468,953,663,1103,461,1201,663,960,41,1005,41,930,71,1036,56
960,48,968,176,870,198,818,363,735,468,1073,168,1156,311,1279,408,930,461,945,656,1073,446,1163,603,938,41,983,33,908,63,1013,48
953,48,960,176,863,191,795,356,728,461,1066,168,1156,326,1279,423,923,453,938,648,1058,438,1133,603,930,33,975,3,900,56,1005,41
960,41,960,176,863,183,803,341,720,453,1066,161,1141,311,1253,401,915,461,938,671,1058,453,1088,648,938,3,975,3,900,48,1013,41
960,41,960,176,863,183,803,348,720,461,1066,161,1163,318,1279,416,915,468,938,663,1051,461,1066,671,938,3,983,3,908,48,1013,41
968,41,968,176,863,183,810,341,728,453,1073,161,1163,318,1279,408,923,453,938,648,1058,461,1073,663,945,3,983,3,915,48,1020,41
968,48,975,176,870,183,810,348,735,461,1073,161,1163,311,1279,401,923,453,938,656,1058,461,1073,663,945,33,990,26,915,48,1020,41
968,41,975,168,878,176,818,333,750,453,1081,161,1163,303,1279,408,930,453,930,656,1066,461,1073,671,945,3,983,3,915,41,1020,33
968,3,975,168,870,176,818,341,765,446,1073,153,1163,311,1279,423,923,438,930,633,1058,453,1066,656,915,41,1020,3
968,3,975,168,870,176,818,341,765,446,1073,153,1163,311,1279,423,923,438,930,633,1058,453,1066,656,915,41,1020,3,968,33,870,176,945,3,983,3,915,41,1020,33
968,33,968,168,870,176,818,333,765,446,1073,153,1163,318,1279,416,923,453,923,656,1058,461,1066,671,945,3,983,3,915,33,1020,33
968,3,968,168,870,176,818,333,765,446,1073,153,1156,303,1253,416,915,446,915,656,1058,461,1066,671,915,41,1020,33
968,3,968,168,870,176,818,333,765,446,1073,153,1156,303,1253,416,915,446,915,656,1058,461,1066,671,915,41,1020,33,960,33,870,176,1073,153,938,3,983,3,915,41,1020,33
968,41,968,176,870,183,818,341,758,453,1073,168,1156,326,1261,431,915,453,915,648,1051,461,1066,663,953,3,998,3,915,48,1020,41
975,63,968,191,870,198,810,356,743,468,1073,183,1163,348,1279,446,908,461,908,648,1043,461,1073,663,953,48,998,48,915,63,1020,63
968,86,968,206,870,213,803,378,728,491,1073,198,1163,356,1279,461,908,453,915,641,1036,461,1073,663,945,71,990,71,915,86,1020,86
968,101,968,213,863,221,795,386,720,506,1073,206,1156,363,1279,476,908,461,915,641,1036,461,1073,663,953,78,990,78,915,93,1028,86
968,101,968,213,870,221,795,393,720,506,1073,213,1148,356,1261,468,908,461,915,648,1036,461,1073,663,945,78,990,78,908,108,1028,93
968,108,960,221,870,228,795,393,720,506,1073,213,1156,363,1279,476,908,461,915,633,1036,468,1073,671,945,86,990,86,908,108,1020,101
968,116,960,221,863,228,795,393,720,513,1073,213,1156,363,1279,483,908,453,915,633,1036,461,1073,663,938,93,983,93,908,116,1020,108
968,108,960,228,863,236,803,393,720,513,1073,213,1156,371,1279,483,908,461,915,618,1036,468,1073,663,938,93,983,86,908,123,1020,108
968,116,968,221,870,228,803,393,728,506,1073,213,1156,363,1253,468,915,461,915,626,1036,461,1073,656,938,101,983,101,908,116,1020,116
968,116,968,221,870,228,803,386,728,506,1073,213,1156,363,1253,468,915,461,915,641,1043,461,1066,656,945,93,983,93,908,116,1020,108
968,108,960,221,863,228,810,386,735,498,1073,213,1156,363,1279,468,915,453,923,618,1043,453,1073,663,945,86,990,86,908,108,1020,101
968,101,968,213,870,228,818,386,750,491,1073,206,1148,356,1246,453,915,453,915,626,1043,461,1073,663,945,78,990,78,915,108,1020,93
968,101,968,213,870,221,825,378,765,476,1073,206,1141,356,1253,461,915,453,915,641,1043,461,1073,656,945,78,990,78,915,101,1028,93
968,93,968,206,870,221,833,371,788,476,1073,206,1141,356,1253,468,915,461,915,641,1043,468,1066,671,945,78,990,78,915,101,1020,93
975,93,975,206,870,213,848,363,810,476,1073,206,1141,356,1246,468,908,461,915,648,1043,468,1073,671,953,71,998,78,915,101,1028,93
975,101,975,206,870,213,863,371,848,483,1073,198,1126,356,1201,446,915,461,915,663,1043,461,1073,663,953,78,998,78,923,101,1028,86
975,101,975,206,870,213,863,371,863,491,1073,198,1126,356,1201,461,930,461,915,656,1043,468,1066,663,960,78,998,78,923,93,1036,86
983,101,975,206,878,213,870,371,870,483,1073,198,1118,348,1193,453,923,453,915,641,1043,461,1066,663,960,78,1005,78,923,93,1036,93
983,101,975,206,878,213,870,371,878,513,1073,198,1118,356,1193,461,923,461,915,648,1043,468,1066,663,960,78,1005,78,930,101,1036,86
983,101,975,206,878,213,870,371,878,521,1073,198,1118,356,1193,461,923,461,915,648,1043,468,1073,663,960,78,1005,78,930,101,1036,93
983,101,975,206,878,213,863,378,870,528,1081,198,1126,363,1208,468,923,468,915,656,1043,468,1066,663,960,78,1005,78,930,101,1036,93
983,93,975,206,878,213,848,363,840,483,1081,198,1141,356,1238,476,915,461,915,648,1043,461,1066,648,960,71,1005,71,930,101,1036,86
983,101,983,206,878,213,848,371,825,483,1081,198,1141,356,1238,468,915,453,915,656,1043,461,1066,656,960,78,1005,78,930,101,1036,93
983,101,975,206,878,213,848,371,818,491,1081,198,1148,356,1238,476,915,461,915,648,1043,461,1066,656,968,78,1005,78,930,101,1036,93
990,101,983,206,878,213,848,378,825,498,1081,198,1148,356,1238,476,915,461,915,663,1043,468,1066,656,968,78,1005,78,930,93,1036,93
983,93,983,206,878,213,855,371,840,498,1088,198,1156,363,1238,491,915,461,915,671,1043,468,1073,663,968,71,1005,78,930,93,1043,93
990,93,983,206,878,213,863,378,848,506,1088,198,1156,356,1231,498,923,476,915,686,1051,476,1066,671,968,71,1013,71,938,93,1043,93
990,93,983,206,878,213,863,386,863,513,1088,198,1148,363,1216,513,923,461,915,656,1051,468,1066,671,968,71,1013,71,938,93,1043,93
998,93,983,206,878,213,870,378,855,521,1088,198,1148,363,1201,536,923,468,915,678,1051,476,1073,686,975,71,1020,71,938,93,1043,93
998,86,983,206,885,213,863,378,855,521,1088,198,1148,363,1201,528,923,461,915,663,1051,468,1073,671,975,71,1020,71,938,93,1051,93
998,93,990,206,885,213,863,378,848,521,1088,206,1156,371,1216,543,923,468,915,686,1058,476,1081,686,975,71,1020,71,945,86,1051,86
998,86,990,206,885,213,863,378,848,506,1096,206,1156,356,1231,498,923,461,915,678,1051,468,1073,678,975,71,1020,71,945,93,1051,86
998,86,990,206,885,213,863,378,848,506,1096,206,1156,356,1231,498,923,461,915,678,1051,468,1073,678,975,71,1020,71,945,93,1051,86
998,93,990,206,885,213,863,371,840,491,1096,206,1163,356,1246,483,923,461,915,656,1051,461,1073,656,975,71,1020,78,945,93,1051,93
1005,93,990,206,885,213,863,356,840,468,1096,198,1163,341,1279,446,923,461,915,663,1051,468,1073,656,983,71,1028,71,945,93,1058,93
998,86,990,206,885,213,863,341,848,423,1096,198,1171,341,1279,408,923,453,915,656,1051,461,1081,671,975,71,1020,71,945,93,1058,93
1005,86,990,206,885,213,870,348,855,378,1096,198,1156,356,1246,348,930,453,915,648,1051,461,1073,656,983,71,1028,71,945,93,1058,93
1005,86,990,198,885,206,855,363,870,363,1096,198,1141,356,1223,318,923,446,915,648,1051,461,1073,656,983,71,1028,71,945,93,1058,93
1005,86,990,206,885,206,863,371,1096,198,1133,356,1208,326,923,446,923,648,1058,461,1081,663,983,63,1028,71,945,93,1058,93
1005,93,990,206,885,213,863,363,893,393,1096,198,1141,348,1216,356,930,446,923,648,1058,453,1073,656,983,71,1028,71,945,93,1058,93
1005,86,990,206,885,213,863,348,870,393,1096,206,1163,371,1253,431,930,453,923,648,1058,468,1081,671,983,71,1028,71,945,93,1058,86
1005,86,990,206,885,213,870,356,870,453,1096,206,1148,356,1231,468,938,453,923,648,1058,468,1073,663,983,71,1028,71,945,93,1058,93
1005,93,990,213,885,213,870,371,878,476,1096,206,1148,378,1223,521,938,453,923,641,1058,468,1073,663,983,71,1028,71,945,93,1058,86
1005,93,990,213,893,213,870,371,878,491,1096,206,1141,371,1223,528,930,446,930,641,1058,468,1081,678,990,71,1036,71,953,93,1066,86
1013,93,998,206,893,213,870,371,870,483,1096,206,1148,378,1216,521,930,453,923,641,1058,468,1073,671,998,71,1036,71,960,86,1066,86
1013,93,990,206,885,213,870,371,863,491,1096,206,1148,378,1223,521,930,453,923,648,1058,468,1073,663,990,71,1036,71,953,86,1066,86
1005,86,990,206,885,213,863,371,848,483,1096,206,1156,363,1246,483,923,461,915,656,1058,468,1073,663,990,71,1028,71,953,86,1066,86
1005,86,990,206,885,213,855,371,833,483,1096,206,1163,363,1253,468,915,453,915,656,1058,461,1081,663,983,71,1028,71,945,86,1058,93
998,86,990,206,885,213,840,363,795,476,1096,198,1186,341,1279,431,923,453,923,648,1058,461,1073,663,975,71,1020,71,945,93,1051,93
998,93,990,206,878,213,833,363,780,468,1096,198,1193,333,923,453,923,641,1058,461,1073,656,975,71,1020,71,938,93,1051,93
990,93,983,206,878,213,825,363,750,476,1088,198,1208,333,923,453,915,641,1058,461,1073,648,968,71,1013,71,938,93,1051,86
990,86,983,206,878,213,818,363,743,468,1088,198,1201,326,923,453,923,641,1058,461,1073,663,968,71,1013,71,938,93,1043,93
990,93,983,206,878,213,818,371,743,476,1088,198,1201,333,923,461,923,641,1058,461,1081,663,968,71,1013,71,938,93,1043,93
990,93,983,206,878,213,825,363,758,476,1088,198,1201,333,923,453,923,626,1058,461,1073,648,968,71,1013,71,938,93,1051,86
990,93,983,206,878,213,840,363,780,476,1088,198,1193,333,923,453,915,626,1058,461,1073,656,968,71,1013,71,938,93,1043,93
990,93,983,206,878,213,848,371,795,491,1088,198,1193,341,923,453,923,641,1051,461,1073,663,968,71,1013,71,938,93,1051,86
998,93,990,206,885,213,870,371,840,483,1088,198,1193,341,923,461,915,656,1058,461,1073,663,975,71,1020,71,938,86,1051,93
990,86,990,206,885,213,878,363,870,483,1096,198,1186,341,938,453,923,648,1058,461,1073,656,968,71,1013,71,938,93,1051,86
998,93,990,206,885,213,885,363,900,468,1096,198,1186,341,1279,423,938,461,923,641,1058,468,1073,656,975,71,1013,71,938,93,1051,86
998,93,990,206,885,213,885,363,923,468,1096,198,1201,348,1279,431,938,461,923,648,1058,468,1081,671,975,71,1020,71,938,93,1051,93
1005,93,998,206,893,213,885,363,930,461,1103,198,1201,348,938,461,923,641,1066,461,1088,663,975,71,1028,71,945,93,1058,93
1005,93,998,206,893,206,885,356,938,461,1103,198,1193,341,930,461,923,641,1066,468,1088,671,983,71,1028,71,953,93,1058,93
1013,101,1005,206,900,206,885,356,938,453,1111,198,1193,341,938,461,923,648,1066,468,1088,671,990,78,1036,78,960,93,1066,86
1013,93,1013,206,900,206,893,356,945,446,1118,198,1193,341,938,461,930,641,1073,468,1088,663,998,71,1036,71,960,93,1073,86
1020,93,1013,206,908,206,900,356,953,438,1118,198,1201,341,938,461,930,641,1073,461,1096,663,998,71,1036,71,968,86,1073,86
1028,86,1013,206,908,206,908,356,960,438,1118,198,1201,348,945,453,930,633,1073,461,1096,663,1005,71,1043,71,968,86,1081,86
1028,86,1020,198,915,206,908,356,968,438,1126,198,1201,341,945,446,938,648,1081,453,1096,663,1005,63,1051,71,968,86,1088,93
1036,86,1020,198,915,198,915,363,968,438,1133,198,1201,333,945,438,938,641,1073,446,1103,686,1013,63,1058,71,975,78,1088,93
1036,78,1020,198,923,198,915,356,960,438,1133,198,1223,341,953,438,938,641,1088,453,1103,678,1013,56,1058,63,975,78,1096,86
1036,78,1020,198,915,206,908,356,953,446,1133,198,1223,333,953,461,938,648,1088,468,1103,678,1020,56,1066,63,975,86,1096,86
1036,78,1020,198,923,206,908,348,945,453,1133,191,1231,318,960,468,938,641,1088,468,1103,678,1013,63,1058,63,975,78,1088,93
1028,78,1020,198,915,206,908,356,930,461,1133,191,1253,318,960,468,938,641,1088,476,1103,678,1005,56,1051,63,968,86,1081,86
1020,86,1020,206,915,206,900,356,908,461,1133,198,1246,311,960,453,938,641,1088,468,1096,678,998,63,1043,63,968,86,1081,86
1020,86,1020,198,908,213,893,356,893,461,1126,191,1231,303,953,461,938,641,1088,468,1096,671,998,63,1036,63,960,86,1073,78
1013,86,1020,206,908,213,885,356,885,461,1126,191,1231,303,953,461,938,648,1088,468,1096,671,990,71,1036,63,960,93,1073,86
1005,86,1013,198,908,213,878,356,863,453,1118,191,1246,303,938,461,930,648,1081,461,1096,671,983,71,1028,71,945,86,1058,86
998,93,1005,206,900,213,870,356,825,453,1111,191,1231,296,945,461,930,656,1081,461,1096,671,975,71,1020,71,945,86,1058,86
998,86,998,206,900,213,855,363,795,468,1103,191,1223,288,1279,303,938,453,930,648,1081,461,1096,671,968,71,1020,71,938,93,1051,86
990,86,998,206,893,213,848,363,780,468,1103,191,1223,288,938,453,930,641,1073,453,1096,663,968,71,1013,71,938,93,1051,78
990,93,998,206,893,213,848,363,780,468,1103,191,1223,288,938,453,930,626,1073,461,1088,663,960,71,1005,71,930,93,1043,78
983,93,990,198,893,213,848,363,788,468,1096,183,1216,288,1279,303,938,453,930,641,1073,461,1088,663,960,71,1005,71,930,93,1043,86
983,86,990,198,885,213,848,363,780,468,1096,183,1223,288,1279,303,938,446,930,641,1073,453,1088,656,960,71,1005,71,930,93,1043,78
983,86,990,198,885,213,848,363,788,468,1096,191,1223,288,1279,303,938,453,930,648,1073,461,1088,656,960,71,1005,71,930,93,1043,78
983,93,990,198,885,213,848,363,788,468,1096,191,1216,288,1279,311,938,461,930,648,1073,468,1088,671,960,71,1005,71,930,93,1043,86
983,93,990,198,885,213,848,363,795,468,1096,183,1216,288,1279,311,938,461,930,648,1073,461,1096,671,960,78,1005,71,930,93,1043,86
983,93,990,198,893,213,848,363,795,468,1096,183,1223,296,938,461,930,648,1073,461,1096,663,960,71,1005,71,930,93,1043,78
983,93,990,198,893,213,848,363,788,476,1103,183,1216,288,1279,318,938,453,930,648,1073,461,1096,678,960,71,1005,71,930,93,1043,78
990,93,998,206,893,213,848,363,788,468,1103,191,1223,303,938,461,930,648,1073,468,1088,663,968,71,1005,71,938,93,1051,86
990,93,990,198,893,213,855,356,795,468,1096,183,1216,296,938,461,930,648,1073,461,1096,671,968,71,1013,71,938,93,1051,86
990,86,998,206,893,213,863,363,818,468,1103,191,1231,303,938,461,930,648,1073,461,1088,663,968,71,1013,71,938,93,1051,86
990,86,998,206,893,213,870,371,870,483,1103,191,1216,303,1279,326,938,453,930,648,1073,461,1088,656,968,71,1013,71,938,86,1051,86
990,86,998,206,893,213,878,371,908,483,1103,191,1216,311,945,461,930,633,1073,468,1088,663,968,71,1013,63,938,93,1051,86
990,93,998,206,893,213,900,371,945,476,1103,191,1223,303,945,468,923,648,1073,468,1096,686,968,71,1005,71,938,101,1051,86
998,93,998,206,900,213,908,363,975,468,1103,191,1223,303,945,453,938,641,1081,461,1096,686,968,71,1013,71,938,93,1051,86
998,86,1005,206,900,213,915,371,983,468,1103,191,1216,296,1279,326,945,446,938,633,1081,453,1096,671,975,71,1020,71,945,93,1051,86
998,86,1005,206,900,213,908,371,975,468,1111,191,1223,303,945,453,930,633,1073,461,1096,663,975,71,1020,71,945,86,1058,86
1005,93,1005,206,900,206,908,371,960,468,1103,191,1223,303,945,461,938,641,1073,468,1096,678,975,71,1028,71,945,93,1058,86
1005,93,1005,206,900,213,908,371,960,476,1111,191,1216,311,945,461,930,641,1081,468,1096,678,983,71,1028,71,945,86,1058,93
1005,93,1005,206,900,213,900,371,953,468,1111,191,1208,333,945,476,1081,476,1103,716,975,71,1028,71,945,93,1066,93
1005,93,1005,198,900,206,900,371,945,476,1111,191,1186,363,1246,476,953,461,930,641,1081,468,1096,686,975,71,1028,71,945,93,1066,86
998,93,1005,198,900,206,893,363,923,468,1103,191,1163,356,1223,521,953,476,930,648,1088,483,1096,686,975,71,1020,71,945,86,1058,93
998,93,998,198,893,206,893,363,915,461,1103,191,1148,363,1208,528,953,461,930,641,1081,476,1088,678,975,71,1020,71,945,93,1058,93
998,93,990,198,893,213,885,363,908,476,1103,183,1156,348,1178,506,945,468,930,648,1081,476,1088,678,968,71,1013,71,938,93,1051,86
990,93,990,198,885,213,885,363,908,476,1103,191,1148,341,1163,483,945,461,930,641,1073,468,1088,656,968,71,1005,71,938,93,1051,86
